vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
CMT,2014-01-09 20:49:35,2014-01-09 20:53:35,1,0.80000000000000004,-74.005427999999995,40.723413000000001,1,N,-73.999868000000006,40.734639000000001,CRD,5,0.5,0.5,1.5,0,7.5
CMT,2014-01-09 20:53:04,2014-01-09 20:58:05,1,0.69999999999999996,0,0,1,N,0,0,CRD,5,0.5,0.5,1.2,0,7.2000000000000002
CMT,2014-01-09 20:49:52,2014-01-09 21:00:31,1,2.5,-73.973675,40.751221000000001,1,N,-73.979117000000002,40.777391000000001,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
CMT,2014-01-09 20:57:28,2014-01-09 21:09:15,2,2,-73.988755999999995,40.747788999999997,1,N,-73.989255999999997,40.724679000000002,CRD,9.5,0.5,0.5,2.1000000000000001,0,12.6
CMT,2014-01-09 20:57:49,2014-01-09 21:10:12,1,2.2999999999999998,-74.001692000000006,40.726227999999999,1,N,-74.010005000000007,40.706184999999998,CRD,10.5,0.5,0.5,2.2999999999999998,0,13.800000000000001
CMT,2014-01-09 20:58:11,2014-01-09 21:02:17,1,0.69999999999999996,-73.974905000000007,40.777636000000001,1,N,-73.980090000000004,40.783597999999998,CRD,5,0.5,0.5,1.2,0,7.2000000000000002
CMT,2014-01-09 20:57:19,2014-01-09 21:00:34,1,0.69999999999999996,-73.980519000000001,40.748221999999998,1,N,-73.987577000000002,40.739251000000003,CRD,5,0.5,0.5,1,0,7
CMT,2014-01-09 21:04:13,2014-01-09 21:15:29,1,1.6000000000000001,-73.979714000000001,40.765659999999997,1,Y,-73.977489000000006,40.786358999999997,CRD,9.5,0.5,0.5,2.1000000000000001,0,12.6
CMT,2014-01-09 21:04:51,2014-01-09 21:12:56,1,1.6000000000000001,-73.990404999999996,40.752321999999999,1,N,-73.985857999999993,40.736142999999998,CRD,8,0.5,0.5,1.8,0,10.800000000000001
CMT,2014-01-09 21:08:08,2014-01-09 21:13:06,1,1.1000000000000001,0,0,1,N,0,0,CRD,6,0,0.5,1,0,7.5
CMT,2014-01-09 21:11:43,2014-01-09 21:18:28,1,3.3999999999999999,-73.957463000000004,40.711587999999999,1,N,-73.989743000000004,40.702593999999998,CRD,11.5,0.5,0.5,2.5,0,15
CMT,2014-01-09 21:57:55,2014-01-09 22:06:38,1,1.6000000000000001,-73.982297000000003,40.771447999999999,1,N,-73.995855000000006,40.764408000000003,CRD,8,0.5,0.5,1.8,0,10.800000000000001
CMT,2014-01-09 21:55:00,2014-01-09 22:15:39,1,3.6000000000000001,-74.008156999999997,40.744863000000002,1,N,-73.962590000000006,40.758958,CRD,16.5,0.5,0.5,2,0,19.5
CMT,2014-01-09 22:00:46,2014-01-09 22:17:19,2,3.2999999999999998,-73.983604999999997,40.773719999999997,1,N,-73.986389000000003,40.737406999999997,CRD,14.5,0.5,0.5,1.5,0,17
CMT,2014-01-09 21:50:27,2014-01-09 22:02:30,1,1.3999999999999999,-73.972998000000004,40.760925999999998,2,N,-73.981347999999997,40.744363,CRD,9,0,0,2,0,11
CMT,2014-01-10 00:20:01,2014-01-10 00:30:03,1,2.2999999999999998,-73.994242999999997,40.749163000000003,1,N,-73.988432000000003,40.725679,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
CMT,2014-01-10 00:26:33,2014-01-10 00:28:26,2,0.5,-73.998176999999998,40.745280000000001,1,N,-74.002757000000003,40.749760000000002,CRD,4,0.5,0.5,1,0,6
CMT,2014-01-10 00:19:11,2014-01-10 00:25:21,2,1.2,-73.962682000000001,40.758232,1,N,-73.976437000000004,40.749088,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-10 00:19:55,2014-01-10 00:23:58,1,1.1000000000000001,-73.981802999999999,40.752310000000001,1,N,-73.981939999999994,40.740792999999996,CRD,5.5,0.5,0.5,0,0,6.5
CMT,2014-01-10 00:17:07,2014-01-10 00:39:23,1,4.2000000000000002,-73.989660999999998,40.738290999999997,1,Y,-73.957621000000003,40.718673000000003,CRD,18,0.5,0.5,3.7999999999999998,0,22.800000000000001
CMT,2014-01-09 18:25:05,2014-01-09 18:31:19,1,0.80000000000000004,-73.966156999999995,40.773767999999997,1,Y,-73.973811999999995,40.763269000000001,CRD,6,1,0.5,1.5,0,9
CMT,2014-01-10 00:25:10,2014-01-10 00:31:32,1,1.1000000000000001,-74.003484999999998,40.725293000000001,1,N,-73.988286000000002,40.728963,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-10 00:14:47,2014-01-10 00:25:02,1,3.2000000000000002,-74.008493000000001,40.712947999999997,1,N,-74.004238000000001,40.753407000000003,CRD,12.5,0.5,0.5,1,0,14.5
CMT,2014-01-10 00:20:29,2014-01-10 00:24:28,1,1.1000000000000001,-73.992920999999996,40.735737,1,N,-73.995464999999996,40.723238000000002,CRD,5,0.5,0.5,1.1100000000000001,0,7.1100000000000003
CMT,2014-01-10 00:26:29,2014-01-10 00:31:26,1,0.80000000000000004,-73.987508000000005,40.721079000000003,1,N,-73.994872000000001,40.721446999999998,CRD,5.5,0.5,0.5,1.3,0,7.7999999999999998
CMT,2014-01-10 00:17:24,2014-01-10 00:38:36,1,8.8000000000000007,-73.985590999999999,40.761763999999999,1,N,-73.853393999999994,40.725918999999998,CRD,27,0.5,0.5,6.6600000000000001,5.3300000000000001,39.990000000000002
CMT,2014-01-10 00:22:54,2014-01-10 00:40:50,2,5.2999999999999998,0,0,1,N,0,0,CRD,18,0.5,0.5,3.7999999999999998,0,22.800000000000001
CMT,2014-01-09 20:24:34,2014-01-09 20:43:29,4,2.3999999999999999,-73.991496999999995,40.726861999999997,1,N,-73.986148999999997,40.75573,CRD,13.5,0.5,0.5,2.8999999999999999,0,17.399999999999999
CMT,2014-01-09 20:24:34,2014-01-09 20:40:57,1,4.2000000000000002,-73.998025999999996,40.724468000000002,1,N,-73.940530999999993,40.724736,CRD,16.5,0.5,0.5,3.5,0,21
CMT,2014-01-09 20:22:56,2014-01-09 20:30:25,2,1.7,-73.989496000000003,40.769472,1,N,-73.970865000000003,40.785913000000001,CRD,8,0.5,0.5,1.8,0,10.800000000000001
CMT,2014-01-09 20:22:27,2014-01-09 20:31:02,1,2.3999999999999999,-73.995735999999994,40.716791999999998,1,N,-73.970693999999995,40.691782000000003,CRD,10,0.5,0.5,1.5,0,12.5
CMT,2014-01-09 20:24:32,2014-01-09 20:31:41,2,0.80000000000000004,-73.931777999999994,40.754199999999997,1,N,-73.920345999999995,40.757314000000001,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-09 20:24:00,2014-01-09 21:03:53,1,15.699999999999999,-73.862719999999996,40.769041999999999,1,N,-73.776422999999994,40.645226999999998,CRD,46.5,0.5,0.5,10,0,57.5
CMT,2014-01-09 20:29:27,2014-01-09 20:34:06,1,1,-73.988506000000001,40.778638000000001,1,N,-73.977198999999999,40.787478999999998,CRD,6,0.5,0.5,1,0,8
CMT,2014-01-09 20:22:43,2014-01-09 20:30:57,2,1.7,-73.981030000000004,40.724814000000002,1,N,-73.983637999999999,40.741560999999997,CRD,8,0.5,0.5,1.25,0,10.25
CMT,2014-01-09 20:24:08,2014-01-09 20:30:02,1,0.69999999999999996,-73.955845999999994,40.772371999999997,1,N,-73.946515000000005,40.772480999999999,CRD,6,0.5,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2014-01-09 20:24:21,2014-01-09 20:44:33,1,4.2000000000000002,-73.988022999999998,40.734597999999998,1,N,-73.973641999999998,40.689675000000001,CRD,17,0.5,0.5,3.6000000000000001,0,21.600000000000001
CMT,2014-01-09 20:22:34,2014-01-09 20:39:25,2,6.2000000000000002,-73.950968000000003,40.724224,1,N,-73.985865000000004,40.684181000000002,CRD,20.5,0.5,0.5,4.2999999999999998,0,25.800000000000001
CMT,2014-01-09 20:21:11,2014-01-09 20:30:45,1,3,-73.963048000000001,40.799118999999997,1,N,-73.955685000000003,40.776209000000001,CRD,11.5,0.5,0.5,1,0,13.5
CMT,2014-01-09 20:26:15,2014-01-09 20:33:00,1,1.6000000000000001,-74.008281999999994,40.736283999999998,1,N,-74.003798000000003,40.720680000000002,CRD,7,0.5,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2014-01-09 20:29:48,2014-01-09 20:33:11,1,0.59999999999999998,-73.989496000000003,40.741821999999999,1,N,-74.000715,40.746318000000002,CRD,4.5,0.5,0.5,1.1000000000000001,0,6.5999999999999996
CMT,2014-01-09 20:21:54,2014-01-09 20:52:35,1,6.5999999999999996,-74.008838999999995,40.711315999999997,1,N,-73.954622999999998,40.732104,CRD,25.5,0.5,0.5,2.5,0,29
CMT,2014-01-09 20:26:53,2014-01-09 20:34:19,1,1.3999999999999999,-73.986333999999999,40.761932000000002,1,N,-73.996129999999994,40.750129000000001,CRD,7,0.5,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2014-01-10 00:53:22,2014-01-10 00:58:07,3,1.1000000000000001,-73.967999000000006,40.755324999999999,1,N,-73.978695999999999,40.761159999999997,CRD,5.5,0.5,0.5,1.3,0,7.7999999999999998
CMT,2014-01-10 00:45:25,2014-01-10 00:51:58,2,1.3,-73.991984000000002,40.726461999999998,1,N,-73.992885999999999,40.741314000000003,CRD,7,0.5,0.5,1,0,9
CMT,2014-01-10 00:49:58,2014-01-10 00:54:24,1,1.1000000000000001,-73.979431000000005,40.752704000000001,1,N,-73.999018000000007,40.761006000000002,CRD,6,0.5,0.5,1,0,8
CMT,2014-01-10 00:42:50,2014-01-10 00:59:23,1,3.6000000000000001,-73.959083000000007,40.774327999999997,1,N,-73.959083000000007,40.774327999999997,CRD,15,0.5,0.5,3.2000000000000002,0,19.199999999999999
CMT,2014-01-10 00:56:46,2014-01-10 00:57:13,1,0.29999999999999999,-74.032422999999994,40.751125000000002,5,N,-74.032458000000005,40.751092,CRD,57,0,0,4,9,70
CMT,2014-01-10 00:57:59,2014-01-10 01:00:35,1,0.80000000000000004,-73.988416000000001,40.759444999999999,1,N,-73.979467,40.766748999999997,CRD,4.5,0.5,0.5,1.3700000000000001,0,6.8700000000000001
CMT,2014-01-10 00:49:37,2014-01-10 01:02:02,1,4.0999999999999996,-73.986964999999998,40.729672000000001,1,N,-74.015625999999997,40.704833000000001,CRD,14.5,0.5,0.5,1,0,16.5
CMT,2014-01-10 00:18:05,2014-01-10 00:25:56,2,2,-73.9983,40.724727999999999,1,N,-74.001352999999995,40.746523000000003,CRD,8.5,0.5,0.5,1,0,10.5
CMT,2014-01-10 00:24:04,2014-01-10 00:27:40,1,1.6000000000000001,-73.964450999999997,40.756186999999997,1,N,-73.950897999999995,40.776685999999998,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-10 00:17:19,2014-01-10 00:37:43,1,4.7999999999999998,-74.003820000000005,40.732661,1,N,-73.937334000000007,40.713873,CRD,18.5,0.5,0.5,4.8499999999999996,0,24.350000000000001
CMT,2014-01-09 20:25:25,2014-01-09 20:37:42,1,2,-73.983169000000004,40.761935999999999,1,N,-73.978959000000003,40.785105999999999,CRD,10.5,0.5,0.5,2.2999999999999998,0,13.800000000000001
CMT,2014-01-09 20:24:18,2014-01-09 20:46:11,1,7.5999999999999996,-73.990814999999998,40.744959000000001,1,N,-73.946370999999999,40.826731000000002,CRD,25,0.5,0.5,5.2000000000000002,0,31.199999999999999
CMT,2014-01-09 20:22:21,2014-01-09 20:48:26,1,5.4000000000000004,-74.003001999999995,40.728183000000001,1,N,-73.948237000000006,40.781438999999999,CRD,21,0.5,0.5,2,0,24
CMT,2014-01-09 17:39:53,2014-01-09 17:46:35,1,1.2,-73.964735000000005,40.758961999999997,1,N,-73.952718000000004,40.772148999999999,CRD,6.5,1,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2014-01-09 17:37:23,2014-01-09 17:41:05,1,0.80000000000000004,-73.993392,40.727671000000001,1,N,-73.996020999999999,40.736272,CRD,5,1,0.5,1.6200000000000001,0,8.1199999999999992
CMT,2014-01-09 23:57:24,2014-01-10 00:04:55,1,2.2999999999999998,-73.971256999999994,40.759819999999998,1,N,-73.985061999999999,40.732287999999997,CRD,9.5,0.5,0.5,2.1000000000000001,0,12.6
CMT,2014-01-09 23:58:27,2014-01-10 00:06:31,1,1.3,-73.987953000000005,40.738033000000001,1,N,-73.972392999999997,40.746127000000001,CRD,7.5,0.5,0.5,1,0,9.5
CMT,2014-01-09 23:58:35,2014-01-10 00:03:13,1,1.2,-73.987018000000006,40.739502999999999,1,N,-74.005764999999997,40.743682,CRD,6,0.5,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2014-01-09 23:50:00,2014-01-10 00:05:38,1,4.2999999999999998,-73.976022,40.748337999999997,1,N,-73.927501000000007,40.766230999999998,CRD,16,0.5,0.5,2,0,19
CMT,2014-01-09 23:54:26,2014-01-10 00:04:43,1,2.6000000000000001,-73.972881999999998,40.764951000000003,1,N,-74.002763999999999,40.75123,CRD,10.5,0.5,0.5,1,0,12.5
CMT,2014-01-09 23:49:38,2014-01-10 00:04:14,1,3.6000000000000001,-73.991332999999997,40.729956000000001,1,N,-73.957521999999997,40.771805000000001,CRD,14,0.5,0.5,3,0,18
CMT,2014-01-09 23:49:31,2014-01-10 00:03:33,1,3.8999999999999999,-73.983205999999996,40.722271999999997,1,N,-73.959348000000006,40.769311999999999,CRD,14,0.5,0.5,3.75,0,18.75
CMT,2014-01-09 23:50:39,2014-01-10 00:02:24,2,2.7000000000000002,-73.97654,40.764420000000001,1,N,-73.988114999999993,40.732149999999997,CRD,11,0.5,0.5,1,0,13
CMT,2014-01-09 23:46:46,2014-01-10 00:05:24,2,3.3999999999999999,-73.988443000000004,40.736517999999997,1,N,-74.015907999999996,40.715404999999997,CRD,16,0.5,0.5,3.3999999999999999,0,20.399999999999999
CMT,2014-01-09 23:59:26,2014-01-10 00:04:54,1,0.69999999999999996,-73.981836999999999,40.759005000000002,1,N,-73.976027000000002,40.752152000000002,CRD,5.5,0.5,0.5,0,0,6.5
CMT,2014-01-09 23:51:29,2014-01-10 00:01:21,1,2.2000000000000002,-73.986234999999994,40.722490999999998,1,N,-73.991515000000007,40.744551999999999,CRD,9.5,0.5,0.5,2.6200000000000001,0,13.119999999999999
CMT,2014-01-09 23:52:53,2014-01-10 00:03:56,1,2.8999999999999999,-73.982913999999994,40.771602999999999,1,N,-74.002100999999996,40.737656000000001,CRD,11,0.5,0.5,2,0,14
CMT,2014-01-09 23:54:29,2014-01-10 00:03:05,1,1.5,-73.995943999999994,40.726416999999998,1,N,-74.004157000000006,40.733330000000002,CRD,8,0.5,0.5,1.8,0,10.800000000000001
CMT,2014-01-09 23:49:48,2014-01-10 00:05:11,2,4.5,-73.99315,40.682544,1,N,-73.986965999999995,40.735092999999999,CRD,15.5,0.5,0.5,3.2999999999999998,0,19.800000000000001
CMT,2014-01-09 23:57:34,2014-01-10 00:07:22,1,1.8999999999999999,-73.986896000000002,40.729714000000001,1,N,-74.006906999999998,40.719675000000002,CRD,9,0.5,0.5,2.5,0,12.5
CMT,2014-01-09 23:56:52,2014-01-10 00:05:58,1,2.7999999999999998,-73.968421000000006,40.756874000000003,1,Y,-73.971232000000001,40.787987999999999,CRD,11,0.5,0.5,1,0,13
CMT,2014-01-09 23:57:07,2014-01-10 00:04:02,1,1.8,-73.982038000000003,40.762332999999998,1,N,-73.994927000000004,40.742142999999999,CRD,8,0.5,0.5,1,0,10
CMT,2014-01-09 23:50:55,2014-01-10 00:06:54,1,5.2000000000000002,-74.006131999999994,40.751125999999999,1,N,-73.949556000000001,40.793472999999999,CRD,17,0.5,0.5,2,0,20
CMT,2014-01-09 23:52:44,2014-01-10 00:03:34,1,3.2999999999999998,-73.992935000000003,40.738264000000001,1,N,-73.988144000000005,40.774560999999999,CRD,12,0.5,0.5,1.25,0,14.25
CMT,2014-01-09 23:53:31,2014-01-10 00:11:09,1,4.4000000000000004,-73.956417000000002,40.771172999999997,1,N,-74.001429999999999,40.734715000000001,CRD,16,0.5,0.5,3.3999999999999999,0,20.399999999999999
CMT,2014-01-09 23:09:12,2014-01-09 23:14:31,1,1.2,-73.982268000000005,40.756388000000001,1,Y,-73.981984999999995,40.770755999999999,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-10 00:02:28,2014-01-10 00:09:25,1,1.3999999999999999,-73.990683000000004,40.728386,1,N,-73.984836000000001,40.744777999999997,CRD,7,0.5,0.5,1,0,9
CMT,2014-01-10 00:02:14,2014-01-10 00:13:28,1,2.7000000000000002,-73.98706,40.741489999999999,1,N,-73.991996,40.767431999999999,CRD,11.5,0.5,0.5,1,0,13.5
CMT,2014-01-10 00:01:17,2014-01-10 00:17:24,1,4.2000000000000002,-74.006826000000004,40.730229999999999,1,N,-73.961321999999996,40.768979999999999,CRD,15,0.5,0.5,3.2000000000000002,0,19.199999999999999
CMT,2014-01-10 00:03:03,2014-01-10 00:08:00,1,1,-73.983530000000002,40.743546000000002,1,N,-73.973566000000005,40.747976000000001,CRD,5.5,0.5,0.5,1.3,0,7.7999999999999998
CMT,2014-01-10 00:02:39,2014-01-10 00:08:01,1,1.3,-73.984910999999997,40.763793999999997,1,N,-73.96508,40.758338000000002,CRD,6,1,0.5,1,0,8.5
CMT,2014-01-09 17:28:05,2014-01-09 17:31:51,1,0.80000000000000004,-73.979766999999995,40.746347999999998,1,N,-73.981611999999998,40.736916999999998,CRD,5,1,0.5,0.75,0,7.25
CMT,2014-01-09 17:22:06,2014-01-09 17:33:21,1,2.2000000000000002,-73.984854999999996,40.747593000000002,1,N,-74.002605000000003,40.721977000000003,CRD,10,1,0.5,2.2999999999999998,0,13.800000000000001
CMT,2014-01-09 23:55:43,2014-01-10 00:00:20,3,1.2,-73.984717000000003,40.748075999999998,1,N,-73.975513000000007,40.760165000000001,CRD,6,0.5,0.5,1,0,8
CMT,2014-01-09 23:53:59,2014-01-10 00:11:30,1,5.2999999999999998,-73.993465,40.762300000000003,1,N,-73.956424999999996,40.730705,CRD,18,0.5,0.5,3.7999999999999998,0,22.800000000000001
CMT,2014-01-10 00:03:07,2014-01-10 00:06:47,1,0.40000000000000002,-73.998830999999996,40.744653999999997,1,N,-74.003867,40.748168,CRD,4.5,0.5,0.5,1.1000000000000001,0,6.5999999999999996
CMT,2014-01-09 23:47:50,2014-01-10 00:12:28,1,5.2000000000000002,-73.997522000000004,40.732759000000001,1,N,-73.949894,40.681995999999998,CRD,20,0.5,0.5,4.2000000000000002,0,25.199999999999999
CMT,2014-01-09 23:47:52,2014-01-10 00:08:03,1,5.5999999999999996,-74.007161999999994,40.742539999999998,1,N,-73.973759999999999,40.673780999999998,CRD,20,0.5,0.5,6.2999999999999998,0,27.300000000000001
CMT,2014-01-09 23:54:28,2014-01-10 00:00:19,1,1.2,-73.997190000000003,40.724713000000001,1,N,-74.008809999999997,40.708708000000001,CRD,6.5,0.5,0.5,1,0,8.5
CMT,2014-01-09 23:57:39,2014-01-10 00:03:03,1,1.1000000000000001,-73.990103000000005,40.734566999999998,1,N,-73.994052999999994,40.720523999999997,CRD,6.5,0.5,0.5,1.8700000000000001,0,9.3699999999999992
CMT,2014-01-09 23:54:50,2014-01-10 00:01:42,1,2.3999999999999999,-73.974189999999993,40.764389999999999,1,N,-73.998369999999994,40.742113000000003,CRD,9,0.5,0.5,2,0,12
CMT,2014-01-09 23:58:00,2014-01-10 00:07:33,1,1.3999999999999999,-73.988158999999996,40.745806999999999,1,N,-73.970870000000005,40.750829000000003,CRD,8.5,0.5,0.5,2.8500000000000001,0,12.35
CMT,2014-01-09 23:59:40,2014-01-10 00:06:46,1,2.1000000000000001,-73.964977000000005,40.806857999999998,1,N,-73.981909999999999,40.778821000000001,CRD,9,0.5,0.5,2,0,12
CMT,2014-01-09 23:55:08,2014-01-10 00:02:25,1,2,-73.977874,40.726157000000001,1,N,-73.971763999999993,40.748899000000002,CRD,8.5,0.5,0.5,2,0,11.5
CMT,2014-01-09 20:43:40,2014-01-09 21:03:07,1,4.7000000000000002,-73.987818000000004,40.738120000000002,1,N,-73.947163000000003,40.764834999999998,CRD,17.5,0.5,0.5,4.7599999999999998,5.3300000000000001,28.59
CMT,2014-01-10 00:16:44,2014-01-10 00:52:20,1,12.800000000000001,-73.978376999999995,40.752948000000004,1,N,-73.962693999999999,40.627203999999999,CRD,41,0.5,0.5,8.4000000000000004,0,50.399999999999999
CMT,2014-01-10 00:18:01,2014-01-10 00:24:01,1,1,-73.985028,40.753590000000003,1,N,-73.971967000000006,40.758122999999998,CRD,6.5,0.5,0.5,1,0,8.5
CMT,2014-01-10 00:16:12,2014-01-10 00:23:59,1,1.8,-73.982658000000001,40.771698000000001,1,N,-73.964803000000003,40.756611999999997,CRD,8,0.5,0.5,1.8,0,10.800000000000001
CMT,2014-01-10 00:18:37,2014-01-10 00:31:29,1,4.5,-73.939272000000003,40.752099999999999,1,N,-73.950181999999998,40.795881999999999,CRD,15,0.5,0.5,3,0,19
CMT,2014-01-10 00:21:11,2014-01-10 00:26:50,1,0.80000000000000004,-73.983731000000006,40.749681000000002,1,N,-73.988640000000004,40.757804,CRD,6,0.5,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2014-01-10 00:28:49,2014-01-10 00:43:16,1,4.9000000000000004,-73.981154000000004,40.738129000000001,1,N,-73.926660999999996,40.765821000000003,CRD,16,0.5,0.5,3.3999999999999999,0,20.399999999999999
CMT,2014-01-09 22:02:41,2014-01-09 22:17:33,1,4.5999999999999996,-73.990712000000002,40.751761999999999,1,N,-73.946832999999998,40.800283999999998,CRD,15.5,0.5,0.5,2.5,0,19
CMT,2014-01-09 21:58:45,2014-01-09 22:08:23,1,1.8999999999999999,-73.983542999999997,40.768194000000001,1,N,-73.976881000000006,40.748418999999998,CRD,8.5,0.5,0.5,2.3500000000000001,0,11.85
CMT,2014-01-09 22:00:51,2014-01-09 22:07:31,1,1.1000000000000001,-73.957183999999998,40.762774999999998,1,N,-73.969914000000003,40.757140999999997,CRD,6.5,0.5,0.5,5.5,0,13
CMT,2014-01-09 22:04:51,2014-01-09 22:14:28,1,1.5,-73.989266000000001,40.740212,1,N,-73.971996000000004,40.744878999999997,CRD,8.5,0.5,0.5,1.8999999999999999,0,11.4
CMT,2014-01-09 22:03:52,2014-01-09 22:10:24,2,1.2,-73.987388999999993,40.739078999999997,1,N,-73.999641999999994,40.723790000000001,CRD,7,0.5,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2014-01-09 22:06:10,2014-01-09 22:16:33,2,2.2000000000000002,0,0,1,N,0,0,CRD,9.5,0.5,0.5,2.1000000000000001,0,12.6
CMT,2014-01-09 22:03:09,2014-01-09 22:19:46,2,3.1000000000000001,-73.995562000000007,40.721032000000001,1,N,-73.991502999999994,40.755127999999999,CRD,13.5,0.5,0.5,2.8999999999999999,0,17.399999999999999
CMT,2014-01-09 21:58:00,2014-01-09 22:21:11,1,4.5,-73.996866999999995,40.737226999999997,1,N,-73.946560000000005,40.714328999999999,CRD,19.5,0.5,0.5,5.1200000000000001,0,25.620000000000001
CMT,2014-01-09 22:05:24,2014-01-09 22:08:49,1,1,-73.987195999999997,40.725175,1,N,-73.991231999999997,40.734848999999997,CRD,5,0.5,0.5,1.2,0,7.2000000000000002
CMT,2014-01-09 22:07:55,2014-01-09 22:20:51,1,3.2999999999999998,-73.993510999999998,40.741998000000002,1,N,-73.984716000000006,40.779394000000003,CRD,12.5,0.5,0.5,3,0,16.5
CMT,2014-01-09 22:04:18,2014-01-09 22:22:29,1,11.300000000000001,-74.003020000000006,40.749437999999998,1,N,-73.909364999999994,40.88841,CRD,32,0.5,0.5,9.3499999999999996,4.4000000000000004,46.75
CMT,2014-01-09 22:09:03,2014-01-09 22:21:56,1,3.3999999999999999,-73.959781000000007,40.782319000000001,1,N,-73.998670000000004,40.760852999999997,CRD,13,0.5,0.5,2,0,16
CMT,2014-01-09 22:08:04,2014-01-09 22:11:10,1,0.40000000000000002,-73.984727000000007,40.742890000000003,1,N,-73.991536999999994,40.744731999999999,CRD,4,0.5,0.5,1.25,0,6.25
CMT,2014-01-09 22:09:13,2014-01-09 22:21:32,1,2.7999999999999998,-73.989153999999999,40.755470000000003,1,N,-73.954837999999995,40.770676000000002,CRD,11.5,0.5,0.5,3.1200000000000001,0,15.619999999999999
CMT,2014-01-09 22:08:09,2014-01-09 22:16:11,1,1.5,-73.974450000000004,40.760911999999998,1,N,-73.990352000000001,40.751646999999998,CRD,7.5,0.5,0.5,1.7,0,10.199999999999999
CMT,2014-01-09 21:59:54,2014-01-09 22:23:08,1,6,-73.998891,40.739952000000002,1,N,-73.983862000000002,40.665385000000001,CRD,21.5,0.5,0.5,4.5,0,27
CMT,2014-01-09 22:06:31,2014-01-09 22:15:50,1,1.1000000000000001,-74.010127999999995,40.720722000000002,1,N,-73.997170999999994,40.727187999999998,CRD,7.5,0.5,0.5,1.7,0,10.199999999999999
CMT,2014-01-09 22:07:39,2014-01-09 22:12:07,1,1.6000000000000001,-73.970783999999995,40.764544999999998,1,N,-73.954927999999995,40.783456000000001,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-09 21:50:32,2014-01-09 21:55:09,1,1.1000000000000001,-74.001778000000002,40.740361,1,N,-73.986196000000007,40.740195999999997,CRD,6,0.5,0.5,1,0,8
CMT,2014-01-09 21:48:41,2014-01-09 22:03:15,1,5.9000000000000004,-73.975020999999998,40.748668000000002,1,N,-73.954381999999995,40.720332999999997,CRD,19,0.5,0.5,5.0599999999999996,5.3300000000000001,30.390000000000001
CMT,2014-01-09 20:39:45,2014-01-09 20:44:15,1,1,-73.973932000000005,40.747311000000003,1,N,-73.977314000000007,40.754689999999997,CRD,5.5,0.5,0.5,1.3,0,7.7999999999999998
CMT,2014-01-09 20:38:37,2014-01-09 20:46:51,1,1,-74.010209000000003,40.720826000000002,1,N,-74.005292999999995,40.709572000000001,CRD,7,0.5,0.5,2,0,10
CMT,2014-01-09 20:38:09,2014-01-09 20:45:50,2,1,-73.972729000000001,40.756191000000001,1,N,-73.981089999999995,40.763404999999999,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2014-01-09 20:36:54,2014-01-09 20:46:03,1,1.7,-73.988088000000005,40.744025000000001,1,N,-73.967535999999996,40.752448999999999,CRD,8.5,0.5,0.5,1.8999999999999999,0,11.4
CMT,2014-01-09 20:45:43,2014-01-09 20:46:30,1,0.29999999999999999,-73.965872000000005,40.763002999999998,1,N,-73.970254999999995,40.764938000000001,CRD,3,0.5,0.5,0.80000000000000004,0,4.7999999999999998
CMT,2014-01-09 20:47:22,2014-01-09 21:04:51,1,5.7999999999999998,-74.005622000000002,40.727251000000003,1,N,-73.974902,40.793117000000002,CRD,19.5,0.5,0.5,4.0999999999999996,0,24.600000000000001
CMT,2014-01-09 20:48:14,2014-01-09 20:52:56,1,1.1000000000000001,-73.975196999999994,40.792416000000003,1,N,-73.976211000000006,40.779746000000003,CRD,6,0.5,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2014-01-09 20:44:50,2014-01-09 21:10:12,1,16.100000000000001,-73.782167999999999,40.644711000000001,1,N,-73.955524999999994,40.721085000000002,CRD,44,0.5,0.5,13.5,0,58.5
CMT,2014-01-09 20:44:13,2014-01-09 21:05:32,1,9.8000000000000007,-73.874566000000002,40.774168000000003,1,N,-73.997681,40.726142000000003,CRD,29.5,0.5,0.5,6,0,36.5
CMT,2014-01-09 20:47:12,2014-01-09 21:08:54,1,4.2000000000000002,-74.002500999999995,40.744813999999998,1,N,-73.958704999999995,40.774006999999997,CRD,17.5,0.5,0.5,1,0,19.5
