2,0.2,[ 5700 6430 ], 0.594834544,1.0,1303112,10000.0009998
100,0.2,[ 5700 6430 1722 5622 8810 2433 4271 9255 6447 8513 9168 967 9875 6891 1969 388 3113 2153 4438 2305 781 5121 5173 6074 1881 1513 3552 3095 2108 236 9007 3920 9995 9289 2229 265 4247 9630 40 9515 5271 4448 8619 2459 326 9469 9609 894 8974 4161 4561 1145 6483 8455 6941 6124 5014 1439 4795 611 5943 7951 9675 4535 5598 6123 3343 8607 6400 79 9778 3385 5593 7749 4509 8655 46 2877 219 7345 41 6734 2495 4034 9334 7259 43 78 325 191 266 8582 31 2782 389 5306 9256 3804 7451 1295 ], 0.2639225182,1.0,177443,10000.005
200,0.2,[ 5700 6430 1722 4018 8810 2433 4271 9255 4118 8513 9793 967 9875 6891 1969 388 3113 2153 9886 2305 3719 5121 5173 1296 9212 2711 4304 3095 4926 7135 6499 9533 5587 9289 2229 265 4247 9630 40 9515 5271 221 8619 2459 326 9469 9609 894 2781 6296 4561 244 6483 8455 6941 6992 5014 1439 4795 2230 5943 7951 9675 4535 5598 6123 3343 8607 632 79 39 633 5593 7749 4509 8655 6294 2877 1484 7345 8341 9286 4222 7859 9334 7259 43 78 325 191 266 8582 31 2782 389 5306 9256 3804 8405 7452 780 2495 4438 237 4212 781 3749 9502 5592 8426 9168 6292 7312 9794 9778 8200 4448 9086 976 9922 2636 9470 5378 2228 8974 4406 6734 3250 7332 6268 1968 3500 6052 3478 6400 1780 6073 3628 9739 9509 1278 1779 2432 3657 1188 611 4317 6214 4034 8942 3040 9914 535 6474 5916 7366 10188 2903 299 3556 4646 9684 7984 7237 2042 341 9692 170 10146 3668 4012 2108 4318 7102 5622 118 5526 46 1295 8486 1658 4437 343 4924 3552 10104 219 7160 9804 451 1246 1392 3920 1426 3152 4236 8516 285 3194 534 ], 0.2029862793,1.0,102329,10000.021
300,0.2,[ 5700 6430 1722 6425 7922 2433 4271 9255 6447 8513 759 967 9875 6891 1969 388 3113 2153 9544 2305 4159 1633 5173 7608 3684 2471 3077 3095 6771 8820 9007 1418 4208 9289 2229 265 4247 9630 40 9515 5271 2831 1498 2459 326 9469 9609 894 2781 4655 4561 6992 6483 8455 6941 3087 6940 1439 7580 8369 5943 7951 9675 4535 5598 6123 3343 8607 4043 79 7017 3385 5593 7749 4509 8655 2089 2877 3063 5552 9286 5181 5837 7552 2576 7259 43 78 325 191 266 8582 31 2782 389 5306 9256 3804 5351 7452 780 2495 4438 237 4212 5398 8656 3344 5592 8426 9168 6292 7312 9794 9778 8200 4448 9086 976 9922 2636 9470 5378 2228 8974 4406 6734 3250 7332 6268 1968 3500 6052 3478 6400 1780 6073 3200 9739 8618 1278 1779 2432 3657 1188 611 6124 1240 4034 8942 3040 9914 535 6474 5916 7366 10188 143 842 7661 6408 9684 7984 7237 169 341 9692 170 10146 7722 4012 2108 4318 7102 5622 118 5526 46 1295 9230 1658 4437 343 4924 3552 10104 219 7160 9804 451 1246 1392 3920 1426 3152 4236 8516 285 3194 534 6294 8152 5344 4118 6862 3584 9502 1138 5084 6666 5740 1090 2903 246 8796 8020 236 8136 299 91 9530 7050 3628 4018 8486 5940 1924 4762 4646 3532 7721 7514 1620 8406 9886 731 6808 9112 6908 706 3750 1086 632 1296 221 142 4142 4501 1938 7840 4926 762 3668 3531 3752 4076 9212 2230 598 4093 4029 4189 5587 6825 8730 8284 4594 1717 2426 4078 284 5659 4917 5112 8510 1364 5860 2245 3730 915 99 1962 4213 9623 9965 9325 4317 33 988 6499 3699 680 8131 4508 3839 5851 9447 2858 5629 6817 ], 0.2001614205,1.0,77796,10000.127
