220.742047_106.02572,220.731479_106.007758,0.06882591093117409,0.30823863636363635
220.73271_105.993516,220.738161_105.992741,0.020242914979757085,0.3196022727272727
220.749942_106.027859,220.745209_105.994237,0.10121457489878542,0.3480113636363636
220.783622_106.025618,220.775599_106.009651,0.052631578947368425,0.33096590909090906
220.740039_106.000962,220.811077_106.05103,0.3036437246963563,0.4190340909090909
220.759236_106.025172,220.774382_106.053776,0.10121457489878542,0.3480113636363636
220.765495_106.01249,220.801835_106.035171,0.11740890688259109,0.3948863636363636
220.749768_106.007927,220.730468_105.99746,0.05668016194331984,0.3323863636363636
220.803698_106.032768,220.794905_106.028121,0.024291497975708502,0.3210227272727273
220.763617_106.024898,220.722903_106.140114,0.29959514170040485,0.4176136363636363
220.776603_106.044205,220.779782_106.05548,0.3360323886639677,0.43039772727272724
220.756687_106.02135,220.746397_106.013682,0.032388663967611336,0.32386363636363635
220.774328_106.040917,220.774328_106.040917,0.3522267206477733,0.4360795454545454
220.7582_106.009572,220.748797_106.000483,0.024291497975708502,0.29261363636363635
220.765345_106.01959,220.731434_105.991301,0.13360323886639675,0.33096590909090906
220.75554_106.013743,220.764323_106.007781,0.03643724696356276,0.29687499999999994
220.75011_106.012125,220.748508_105.994137,0.052631578947368425,0.3025568181818182
220.771203_106.03853,220.759431_106.023406,0.05668016194331984,0.32386363636363635
220.752831_106.012969,220.687124_106.214553,0.5748987854251012,0.48579545454545453
220.771763_106.039257,220.776093_106.051493,0.04453441295546559,0.31534090909090906
220.772388_106.039037,220.744351_106.00364,0.13360323886639675,0.37784090909090906
220.762275_106.017628,220.761906_106.029048,0.032388663967611336,0.2954545454545454
220.737927_106.019093,220.753927_106.002258,0.07692307692307693,0.3110795454545454
220.756375_106.013077,220.775194_106.018013,0.06477732793522267,0.3068181818181818
220.745261_105.994227,220.698276_106.066043,0.24291497975708504,0.625
220.746206_106.028199,220.710794_105.993783,0.17004048582995954,0.34374999999999994
220.705058_105.983937,220.72245_105.999664,0.08906882591093118,0.31534090909090906
220.743983_106.022428,220.729405_106.012192,0.04453441295546559,0.29971590909090906
220.719283_105.998674,220.687514_105.99941,0.12145748987854252,0.3267045454545454
220.756627_106.002388,220.771817_106.013478,0.048582995951417005,0.3011363636363636
220.770122_106.136449,220.755373_106.025698,0.37651821862348184,0.41619318181818177
220.760875_106.030793,220.732193_105.996237,0.12955465587044535,0.32954545454545453
220.768445_106.018069,220.75525_106.022422,0.05668016194331984,0.3039772727272727
220.738974_106.016297,220.735733_106.001783,0.048582995951417005,0.35227272727272724
220.776778_106.05145,220.760422_106.006632,0.18218623481781376,0.3480113636363636
220.762223_106.023744,220.703949_105.989653,0.2631578947368421,0.37642045454545453
220.761485_106.005828,220.722492_106.002527,0.1417004048582996,0.3338068181818182
220.751399_106.02914,220.756402_106.03571,0.03643724696356276,0.29687499999999994
180.0_180.0,180.0_180.0,0.02834008097165992,0.2940340909090909
220.764222_106.011396,220.742574_106.022554,0.08906882591093118,0.34374999999999994
220.780385_106.040885,220.729838_106.008266,0.18218623481781376,0.44034090909090906
180.0_180.0,180.0_180.0,0.23481781376518218,0.3948863636363636
220.765662_106.0422,220.760936_106.015199,0.08097165991902834,0.3409090909090909
220.738409_106.014571,220.734888_105.998417,0.048582995951417005,0.32954545454545453
220.7147_105.991849,220.758714_106.013979,0.14979757085020243,0.3650568181818181
220.777259_106.047635,220.764842_106.033521,0.052631578947368425,0.33096590909090906
220.724728_106.007823,220.754002_106.011976,0.10526315789473685,0.3494318181818182
220.794756_106.033794,220.803727_106.034472,0.03643724696356276,0.3252840909090909
220.72191_106.042048,220.707393_105.994958,0.24291497975708504,0.3977272727272727
220.713352_105.990716,220.714235_106.166944,0.5384615384615385,0.5014204545454545
220.754963_106.015848,220.743474_106.027471,0.06072874493927126,0.3338068181818182
220.740814_106.012054,220.782835_106.04889,0.14979757085020243,0.4176136363636363
220.730959_106.017284,220.726509_106.021877,0.02834008097165992,0.32244318181818177
220.706887_105.995405,220.753738_106.033802,0.19433198380566802,0.3806818181818182
220.732961_105.999813,220.741338_105.993872,0.03643724696356276,0.3252840909090909
220.765927_106.016414,220.775349_106.017561,0.11336032388663968,0.39204545454545453
220.742744_105.999691,220.724928_106.005088,0.07692307692307693,0.3394886363636363
220.703104_106.01517,220.719464_106.04106,0.15384615384615385,0.3664772727272727
220.773141_106.047859,220.787163_106.058067,0.04453441295546559,0.328125
220.735271_105.996738,220.744897_106.014246,0.06882591093117409,0.33664772727272724
220.774027_106.125484,220.772251_106.05308,0.32388663967611336,0.4261363636363636
220.768933_106.017325,220.762474_106.027804,0.02834008097165992,0.2940340909090909
220.707442_105.995056,220.722147_106.018446,0.10526315789473685,0.3210227272727273
180.0_180.0,180.0_180.0,0.18623481781376516,0.3494318181818182
220.720945_105.99002,220.760519_105.997618,0.12145748987854252,0.3267045454545454
220.754621_106.024289,220.767578_106.009777,0.06477732793522267,0.3068181818181818
220.742243_106.025513,220.747631_106.017807,0.048582995951417005,0.3011363636363636
220.762751_106.014645,220.723303_106.054981,0.20647773279352225,0.3565340909090909
220.74968_106.016831,220.751181_106.007298,0.032388663967611336,0.32954545454545453
220.780907_106.050601,220.769234_106.044842,0.03643724696356276,0.29687499999999994
220.787166_106.026138,220.788381_106.045099,0.06477732793522267,0.3068181818181818
220.779776_106.429775,220.779776_106.429775,0.048582995951417005,0.3011363636363636
220.772618_106.041481,220.787791_106.024879,0.06882591093117409,0.30823863636363635
220.764018_106.02661,220.727311_105.99963,0.12955465587044535,0.32954545454545453
220.746943_106.014579,220.739142_106.010613,0.020242914979757085,0.29119318181818177
220.75874_106.011907,220.648842_106.217531,0.708502024291498,0.7812499999999999
220.725781_106.005753,220.746363_105.995347,0.08502024291497977,0.31392045454545453
220.72241_106.006916,220.721452_105.999062,0.02834008097165992,0.2940340909090909
220.763493_106.034739,220.774219_106.045646,0.048582995951417005,0.3011363636363636
220.746794_106.006973,220.773501_106.048152,0.16194331983805668,0.3409090909090909
220.759039_106.017682,220.753605_106.025195,0.02834008097165992,0.2940340909090909
220.772243_106.054353,220.742472_106.01966,0.14574898785425103,0.3352272727272727
220.731235_105.99977,220.747456_106.008775,0.06477732793522267,0.3068181818181818
220.779241_106.055252,220.766987_106.032757,0.07692307692307693,0.3110795454545454
220.763656_106.00383,220.74554_106.086511,0.2105263157894737,0.3579545454545454
220.734404_106.010237,220.760763_106.005638,0.10121457489878542,0.3196022727272727
220.826445_106.044469,220.803606_106.051372,0.09716599190283401,0.35227272727272724
220.733864_106.009023,220.710367_105.983427,0.10121457489878542,0.3196022727272727
220.746838_106.015974,220.784291_106.017025,0.12145748987854252,0.3409090909090909
220.752324_106.020999,220.772873_106.04765,0.09716599190283401,0.35227272727272724
220.732532_105.996657,220.707598_105.98313,0.09716599190283401,0.3664772727272727
220.705641_105.994141,220.734636_106.011779,0.16599190283400808,0.3565340909090909
220.759962_106.034696,220.735559_106.012317,0.09311740890688258,0.31676136363636365
180.0_180.0,180.0_180.0,0.06477732793522267,0.3210227272727273
220.757013_106.027916,220.702431_106.014482,0.2672064777327935,0.39204545454545453
220.721444_105.99019,220.71421_105.999906,0.048582995951417005,0.3011363636363636
220.752378_106.026492,220.75968_106.032363,0.020242914979757085,0.30539772727272724
220.759513_106.016363,220.748666_106.006759,0.04048582995951417,0.3125
220.733407_105.995113,220.781179_106.01649,0.17408906882591094,0.34517045454545453
220.748292_106.011365,220.769748_106.047723,0.12955465587044535,0.32954545454545453
220.742919_106.007714,220.733937_106.004455,0.02834008097165992,0.30823863636363635
220.741281_105.994876,220.753023_106.034097,0.12550607287449395,0.34232954545454547
220.741239_106.012541,220.751408_106.029036,0.06882591093117409,0.3323863636363636
220.784858_106.041912,220.775702_106.03561,0.02834008097165992,0.30823863636363635
220.76345_106.014781,220.739934_106.015816,0.08906882591093118,0.32954545454545453
220.752456_106.025126,220.768852_106.041587,0.06072874493927126,0.3196022727272727
220.705984_105.987213,220.724748_106.017465,0.10931174089068826,0.32244318181818177
220.75969_106.023816,220.741852_106.104122,0.22672064777327935,0.37784090909090906
220.742735_106.019617,220.772146_106.043816,0.10931174089068826,0.33664772727272724
220.745931_105.99447,220.731691_106.006894,0.07287449392712551,0.32386363636363635
220.740927_106.012469,220.726272_106.016582,0.05668016194331984,0.3181818181818181
220.723917_106.049138,220.777375_106.05272,0.22267206477732795,0.37642045454545453
220.645568_106.22321,220.789358_106.029828,0.8218623481781377,0.5866477272727272
220.727241_106.015414,220.722231_106.013587,0.016194331983805668,0.3096590909090909
220.755824_106.026888,220.733152_106.025372,0.07692307692307693,0.3252840909090909
220.748874_106.007862,220.765488_106.012086,0.06477732793522267,0.3352272727272727
220.765641_106.016836,220.607299_106.024423,0.6153846153846154,0.5284090909090909
220.726104_106.01033,220.748909_106.026332,0.07692307692307693,0.3394886363636363
220.763421_106.021483,220.78337_106.049411,0.09716599190283401,0.34659090909090906
220.759829_106.02536,220.778872_106.02209,0.07692307692307693,0.3394886363636363
220.752837_106.010401,220.761227_106.030354,0.06882591093117409,0.33664772727272724
220.761252_106.02679,220.775052_106.019965,0.05668016194331984,0.34659090909090906
220.74219_106.019215,220.681605_106.037688,0.32388663967611336,0.44034090909090906
220.760764_106.001529,220.682283_106.003999,0.27125506072874495,0.42187499999999994
220.755498_106.025183,220.744927_106.008515,0.19433198380566802,0.3948863636363636
220.719558_105.993,220.74738_105.998599,0.10931174089068826,0.3650568181818181
220.71594_106.038094,220.718511_106.059384,0.052631578947368425,0.34517045454545453
220.731188_106.017362,220.789233_106.0588,0.18623481781376516,0.39204545454545453
220.770852_106.13465,220.707182_105.992893,0.5101214574898786,0.4630681818181818
220.766006_106.03656,220.761582_106.039173,0.024291497975708502,0.29261363636363635
220.7571_106.030495,220.772747_106.043828,0.05668016194331984,0.32386363636363635
220.781596_106.046592,220.761745_106.033898,0.06477732793522267,0.3068181818181818
220.767482_106.015473,220.72736_106.008273,0.14979757085020243,0.33664772727272724
220.78829_106.045597,220.792252_106.028178,0.04453441295546559,0.29971590909090906
220.73554_106.005938,220.690986_106.003886,0.17004048582995954,0.34374999999999994
220.755393_106.028822,220.770667_106.051917,0.07692307692307693,0.3110795454545454
220.729592_106.009986,220.715001_105.988064,0.07692307692307693,0.3380681818181818
220.726842_105.994316,220.727801_106.016528,0.07287449392712551,0.3096590909090909
220.752092_106.006774,220.756405_106.002589,0.020242914979757085,0.29119318181818177
220.746311_106.014228,220.763678_106.007428,0.06882591093117409,0.30823863636363635
220.75349_106.022438,220.725754_106.022213,0.09716599190283401,0.3181818181818181
220.741568_105.999496,220.738015_106.009179,0.024291497975708502,0.3011363636363636
220.742408_105.995422,220.737899_106.017534,0.048582995951417005,0.3011363636363636
220.727365_105.999153,220.770401_106.041794,0.17004048582995954,0.4034090909090909
220.763883_106.045853,220.781356_106.040142,0.07287449392712551,0.3096590909090909
220.724967_106.007724,220.748527_106.017529,0.08502024291497977,0.31392045454545453
220.765609_106.045285,220.756933_106.032188,0.048582995951417005,0.3011363636363636
220.767311_106.019739,220.727581_106.011587,0.1417004048582996,0.3338068181818182
220.711009_105.984327,220.750464_106.005181,0.1417004048582996,0.3338068181818182
220.748423_105.994795,220.762498_106.023447,0.12145748987854252,0.3267045454545454
220.764543_106.035377,220.85508_106.063113,0.33198380566801616,0.11647727272727271
220.726554_106.008383,220.741833_105.995133,0.07287449392712551,0.10227272727272727
220.770061_106.012127,220.780469_106.019783,0.032388663967611336,0.011363636363636364
220.722428_106.00685,220.690483_106.003487,0.12550607287449395,0.044034090909090905
220.746681_105.99504,220.742425_105.995596,0.020242914979757085,0.29829545454545453
220.766732_106.022175,220.767613_106.04395,0.06072874493927126,0.30539772727272724
220.743448_105.992661,220.756811_106.017827,0.08502024291497977,0.3735795454545454
220.752685_106.003056,220.742406_105.995791,0.032388663967611336,0.2954545454545454
220.693297_106.011156,220.739149_106.018116,0.22267206477732795,0.36221590909090906
220.730602_105.993304,220.722195_106.003347,0.04048582995951417,0.29829545454545453
220.760742_106.033485,220.771612_106.043335,0.03643724696356276,0.29687499999999994
220.730422_105.999936,220.742598_106.092675,0.3400809716599191,0.4034090909090909
220.710316_106.03966,220.71476_106.001831,0.09716599190283401,0.3181818181818181
220.741862_106.010633,220.76047_106.029951,0.08097165991902834,0.3125
220.771924_106.040888,220.792405_106.024972,0.08906882591093118,0.31534090909090906
220.755212_106.031872,220.746808_106.026867,0.024291497975708502,0.3011363636363636
220.752418_106.009798,220.810303_106.052395,0.2105263157894737,0.3579545454545454
220.74175_106.006409,220.740225_106.017887,0.02834008097165992,0.3039772727272727
220.763515_106.03051,220.771814_106.038283,0.03643724696356276,0.29687499999999994
220.762487_106.031043,220.75818_106.047045,0.15789473684210525,0.3394886363636363
220.77129_106.01747,220.775465_106.037946,0.08906882591093118,0.37784090909090906
220.69018_106.005256,220.669795_106.012399,0.08097165991902834,0.3125
220.762887_106.032074,220.775386_106.016186,0.06072874493927126,0.30539772727272724
220.758387_106.015016,220.650996_106.026933,0.46153846153846156,0.44602272727272724
220.768146_106.007866,220.731388_105.997725,0.12145748987854252,0.3267045454545454
220.733166_105.996693,220.746929_106.020246,0.08097165991902834,0.3125
220.771099_106.038066,220.73046_105.991088,0.17408906882591094,0.34517045454545453
220.768782_106.044862,220.706202_105.983412,0.3076923076923077,0.5
220.724851_106.005061,220.752256_106.023096,0.09311740890688258,0.31676136363636365
220.746404_106.010787,220.767724_106.037901,0.12550607287449395,0.328125
220.769638_106.016167,220.761383_106.024861,0.032388663967611336,0.2954545454545454
220.758484_106.028491,220.814151_106.041105,0.20242914979757085,0.35511363636363635
220.749536_106.025706,220.755334_106.022738,0.024291497975708502,0.29261363636363635
220.742004_105.995233,220.722513_106.003,0.06882591093117409,0.30823863636363635
220.743193_106.00426,220.74463_106.014629,0.03643724696356276,0.29687499999999994
220.747826_106.010764,220.738974_106.016297,0.06072874493927126,0.30539772727272724
220.787666_106.045382,220.72017_106.012593,0.2631578947368421,0.36221590909090906
220.734065_106.010746,220.745229_105.994288,0.06477732793522267,0.29261363636363635
220.749136_106.019856,220.747578_106.011807,0.02834008097165992,0.2798295454545454
220.742727_106.015235,220.736641_106.01138,0.016194331983805668,0.27556818181818177
220.74263_106.007831,220.748632_105.994264,0.032388663967611336,0.2954545454545454
220.720631_105.994809,220.745641_106.021943,0.10931174089068826,0.30823863636363635
220.762972_106.032708,220.786191_106.022643,0.09716599190283401,0.3039772727272727
220.722083_105.994694,220.772929_106.035444,0.17813765182186236,0.3323863636363636
220.730202_106.016151,220.753797_106.029209,0.08097165991902834,0.29829545454545453
220.760915_106.02484,220.775074_106.041069,0.06072874493927126,0.29119318181818177
220.77395_106.125471,220.694599_106.036748,0.3522267206477733,0.39346590909090906
220.756416_106.015073,220.674842_106.025669,0.2631578947368421,0.36221590909090906
220.757952_106.015262,220.776385_106.047466,0.12955465587044535,0.31534090909090906
220.741314_106.005421,220.73102_106.008685,0.03643724696356276,0.2826704545454545
220.764819_106.034049,220.768583_106.044605,0.03643724696356276,0.2826704545454545
220.648619_106.216635,220.74549_106.012701,0.708502024291498,0.7670454545454545
220.762132_106.032073,220.693432_106.007122,0.29959514170040485,0.37499999999999994
220.731996_106.00392,220.788443_106.023258,0.20647773279352225,0.4289772727272727
220.752938_106.019909,220.762032_106.00635,0.04453441295546559,0.29971590909090906
220.732253_106.015465,220.769758_106.019259,0.13765182186234817,0.3323863636363636
220.714125_105.99164,220.740083_106.008756,0.08906882591093118,0.31534090909090906
220.752855_106.021125,220.715224_106.008392,0.12955465587044535,0.32954545454545453
220.757151_106.029039,220.749558_106.007621,0.06477732793522267,0.3068181818181818
220.753729_105.996549,220.753729_105.996549,0.14574898785425103,0.3863636363636363
220.735886_106.013956,220.730123_106.016578,0.024291497975708502,0.29261363636363635
220.748818_106.02657,220.751704_106.017573,0.020242914979757085,0.29119318181818177
220.767306_106.031396,220.720888_105.997146,0.16194331983805668,0.3977272727272727
220.714787_105.994373,220.756895_106.035915,0.21862348178137653,0.3607954545454545
220.730255_105.993306,220.774738_106.017609,0.17004048582995954,0.34374999999999994
220.757466_106.009314,220.741341_105.966442,0.14979757085020243,0.33664772727272724
220.747112_106.014588,220.748909_106.023928,0.02834008097165992,0.25142045454545453
220.762261_106.018097,220.748333_106.026626,0.05668016194331984,0.2613636363636363
220.771248_106.018041,220.759653_106.005028,0.048582995951417005,0.25852272727272724
220.775382_106.015809,220.781116_106.016547,0.020242914979757085,0.24857954545454544
220.746017_106.002127,220.736748_106.027187,0.07287449392712551,0.26704545454545453
220.765401_106.018759,220.782859_106.042496,0.10526315789473685,0.2784090909090909
220.719472_105.998171,220.627475_105.970615,0.37651821862348184,0.3735795454545454
220.770736_106.043028,220.749568_106.012864,0.10931174089068826,0.2798295454545454
220.766213_106.020316,220.722333_106.008184,0.14979757085020243,0.3892045454545454
220.752112_106.024413,220.805517_106.042289,0.19028340080971662,0.4176136363636363
220.772324_106.032957,220.755474_106.032114,0.06882591093117409,0.30823863636363635
220.72223_106.001023,220.734142_106.000715,0.04048582995951417,0.29829545454545453
220.744737_106.019472,220.744732_106.043299,0.09716599190283401,0.35227272727272724
220.761125_106.005416,220.748131_106.021989,0.06477732793522267,0.3068181818181818
220.763604_106.026366,220.751123_106.009978,0.05668016194331984,0.3039772727272727
220.746494_105.994982,220.76445_106.029813,0.12550607287449395,0.328125
220.770459_106.012542,220.781714_106.017103,0.03643724696356276,0.29687499999999994
220.735697_106.014584,220.760682_106.005356,0.10121457489878542,0.3196022727272727
220.77867_106.046101,220.801155_106.031236,0.09716599190283401,0.3181818181818181
220.760282_106.035264,220.732057_105.992203,0.16599190283400808,0.34232954545454547
220.7428_106.019348,220.740294_105.993937,0.07287449392712551,0.3096590909090909
220.737808_106.011773,220.772271_106.049694,0.14979757085020243,0.33664772727272724
180.0_180.0,180.0_180.0,0.03643724696356276,0.29687499999999994
220.743233_106.013475,220.756312_106.009938,0.048582995951417005,0.3011363636363636
220.74519_105.994021,220.725038_106.004792,0.08906882591093118,0.34659090909090906
220.72248_106.00587,220.713508_106.052635,0.12955465587044535,0.32954545454545453
220.721665_106.006569,220.734559_105.990016,0.06072874493927126,0.30539772727272724
180.0_180.0,180.0_180.0,0.052631578947368425,0.3025568181818182
220.751004_106.009152,220.745255_106.008598,0.024291497975708502,0.3068181818181818
220.754451_106.000702,220.746315_106.004786,0.04453441295546559,0.31392045454545453
220.76398_106.023263,220.781055_106.04115,0.06882591093117409,0.32244318181818177
220.801598_106.031325,220.764687_106.011783,0.12145748987854252,0.38352272727272724
220.779472_106.040175,220.830253_106.079313,0.17408906882591094,0.359375
220.761789_106.023712,220.707876_105.996033,0.21862348178137653,0.37499999999999994
220.747462_105.995744,220.722423_106.000839,0.09716599190283401,0.3664772727272727
220.779228_106.011573,220.8467_106.096233,0.3117408906882591,0.4076704545454545
220.753866_106.02199,220.734167_106.013309,0.07287449392712551,0.32386363636363635
220.727542_106.020665,220.746746_105.992471,0.10121457489878542,0.3338068181818182
220.741046_106.015008,220.789089_106.05137,0.16599190283400808,0.41477272727272724
220.770008_106.019569,220.785789_106.049125,0.10526315789473685,0.3494318181818182
220.759088_106.029808,220.764243_106.014811,0.03643724696356276,0.3252840909090909
220.730877_105.998594,220.749479_106.007562,0.06072874493927126,0.3338068181818182
220.733154_106.011692,220.716845_106.045445,0.14574898785425103,0.3494318181818182
220.737301_106.003516,220.711311_106.038592,0.16599190283400808,0.3565340909090909
220.722465_106.01689,220.722443_106.006934,0.032388663967611336,0.32386363636363635
220.773187_106.035758,220.719812_106.005626,0.19028340080971662,0.4985795454545454
220.740037_106.004945,220.828342_106.053028,0.38056680161943324,0.43181818181818177
220.749406_106.022716,220.760672_105.997222,0.06882591093117409,0.32244318181818177
220.810737_106.041784,220.758952_106.02952,0.04453441295546559,0.328125
220.753232_106.022319,220.757555_106.011168,0.02834008097165992,0.32244318181818177
220.723416_106.011513,220.729373_106.018893,0.024291497975708502,0.3210227272727273
220.760442_106.030167,220.879629_106.084024,0.4453441295546559,0.45454545454545453
220.743345_106.011524,220.732229_106.003701,0.03643724696356276,0.3110795454545454
220.756343_106.014253,220.786375_106.026127,0.11740890688259109,0.3394886363636363
220.733096_105.993342,220.751875_105.995457,0.06882591093117409,0.3607954545454545
220.754915_106.020343,220.73533_106.005843,0.06072874493927126,0.35511363636363635
220.759809_106.025919,220.805987_106.047034,0.15384615384615385,0.35227272727272724
220.734278_106.000796,220.749143_106.007299,0.048582995951417005,0.31534090909090906
220.737469_106.018704,220.749107_106.010074,0.06072874493927126,0.3338068181818182
220.759909_106.022581,220.778853_106.037852,0.06882591093117409,0.3607954545454545
220.649637_106.0688,220.669605_106.073423,0.07692307692307693,0.3394886363636363
220.739293_105.996567,220.716127_105.990887,0.07287449392712551,0.3380681818181818
220.761858_106.036583,220.782592_106.047248,0.08502024291497977,0.34232954545454547
220.718781_106.010795,220.716984_106.042193,0.09311740890688258,0.34517045454545453
220.720629_105.990064,220.733864_105.994059,0.048582995951417005,0.34659090909090906
220.740412_106.003879,220.691848_106.073689,0.24696356275303644,0.3849431818181818
220.762304_106.018089,220.747589_105.996136,0.07287449392712551,0.32386363636363635
220.764069_106.023037,220.777222_106.053929,0.10526315789473685,0.3352272727272727
220.756039_106.017905,220.788711_106.03065,0.13360323886639675,0.39204545454545453
220.789775_106.024612,220.780971_106.018545,0.024291497975708502,0.25
220.763573_106.032543,220.773616_106.036205,0.032388663967611336,0.25284090909090906
220.744703_106.012626,220.734724_105.997847,0.052631578947368425,0.2784090909090909
220.731627_105.999022,220.745227_106.005622,0.04453441295546559,0.2571022727272727
220.735042_106.017045,220.760392_106.019423,0.09311740890688258,0.27414772727272724
220.767483_106.046112,220.794876_106.02811,0.12550607287449395,0.28551136363636365
220.754702_106.031781,220.768722_106.039641,0.052631578947368425,0.2599431818181818
220.7246_106.021552,220.747044_106.00286,0.10121457489878542,0.27698863636363635
220.741772_106.006387,220.757344_106.007425,0.05668016194331984,0.2613636363636363
220.760205_106.024946,220.79252_106.024873,0.11336032388663968,0.3664772727272727
220.765815_106.023305,220.755711_106.036737,0.048582995951417005,0.34374999999999994
220.7613_106.025667,220.76615_106.01302,0.032388663967611336,0.022727272727272728
220.739095_106.01028,220.756409_106.027299,0.06882591093117409,0.37499999999999994
220.758544_106.015339,220.778534_106.045948,0.10931174089068826,0.3650568181818181
220.757742_106.016863,220.731703_106.006745,0.09716599190283401,0.3607954545454545
220.747326_106.006432,220.742911_105.996113,0.032388663967611336,0.3380681818181818
220.764018_106.007656,220.79582_106.033554,0.10121457489878542,0.27698863636363635
220.747588_106.019388,220.772258_106.020978,0.09311740890688258,0.27414772727272724
220.741974_106.003183,220.722422_105.997353,0.08502024291497977,0.2713068181818182
220.706468_105.993125,220.767201_106.009906,0.19433198380566802,0.3096590909090909
220.766581_106.03754,220.768025_106.036328,0.008097165991902834,0.31534090909090906
220.743973_105.996682,220.761747_106.009615,0.08097165991902834,0.3409090909090909
220.750751_106.013551,220.779181_106.044922,0.12145748987854252,0.35511363636363635
220.772695_106.037113,220.76309_106.032293,0.032388663967611336,0.32386363636363635
180.0_180.0,180.0_180.0,0.07692307692307693,0.3394886363636363
220.717398_106.00898,220.682028_106.020108,0.12955465587044535,0.3579545454545454
220.75605_106.02482,220.746068_106.043875,0.11740890688259109,0.35369318181818177
220.752025_106.026368,220.745183_106.02113,0.06477732793522267,0.3352272727272727
220.724505_106.012373,220.723393_106.00418,0.02834008097165992,0.32244318181818177
220.742899_106.017179,220.764821_106.022972,0.08502024291497977,0.34232954545454547
220.752461_106.009955,220.765793_106.036402,0.08502024291497977,0.34232954545454547
180.0_180.0,180.0_180.0,0.06882591093117409,0.3607954545454545
220.767547_106.017319,220.721788_106.002228,0.16194331983805668,0.36931818181818177
220.772705_106.041563,220.766598_106.032696,0.032388663967611336,0.3352272727272727
220.757988_106.024581,220.698109_106.007192,0.2631578947368421,0.4048295454545454
220.783922_106.025765,220.691936_106.033286,0.4331983805668016,0.46448863636363635
220.727373_106.004673,220.696386_106.00741,0.11336032388663968,0.35227272727272724
220.748552_106.03407,220.748552_106.03407,0.09716599190283401,0.34659090909090906
220.728468_105.994665,220.722068_106.003813,0.032388663967611336,0.32386363636363635
220.644582_106.21795,220.722543_106.150838,0.3400809716599191,0.43181818181818177
220.73984_106.009002,220.74645_105.996638,0.04453441295546559,0.34374999999999994
220.722044_106.003836,220.715079_105.994541,0.03643724696356276,0.3096590909090909
220.725088_105.992202,220.742756_105.999626,0.048582995951417005,0.3011363636363636
220.749362_106.024643,220.759288_106.038956,0.052631578947368425,0.3025568181818182
220.773855_106.129181,220.769458_106.014314,0.4251012145748988,0.5823863636363635
220.750277_106.014508,220.721614_106.107575,0.22672064777327935,0.36363636363636365
220.740649_106.018175,220.77779_106.052454,0.1417004048582996,0.3338068181818182
220.714521_105.991628,220.714154_106.007505,0.04048582995951417,0.29829545454545453
220.755275_106.029404,220.738965_105.999751,0.09716599190283401,0.3181818181818181
220.767897_106.032059,220.780506_106.052436,0.07692307692307693,0.3110795454545454
220.760225_106.026262,220.793968_106.035735,0.11740890688259109,0.4076704545454545
220.728838_105.999591,220.737083_105.994617,0.04453441295546559,0.31534090909090906
220.714469_106.03878,220.688709_106.048654,0.10121457489878542,0.3480113636363636
220.719809_106.005641,220.679322_106.027643,0.12955465587044535,0.3579545454545454
220.714372_105.98495,220.708996_105.98325,0.016194331983805668,0.3181818181818181
220.770652_106.037346,220.759445_106.040693,0.04453441295546559,0.34374999999999994
220.742078_106.02525,220.648033_106.032348,0.417004048582996,0.4588068181818181
220.730716_106.016994,220.75414_106.02767,0.08097165991902834,0.3409090909090909
220.704092_105.986805,220.794929_106.037515,0.3117408906882591,0.42187499999999994
220.737324_106.003353,220.780067_106.052707,0.19028340080971662,0.5127840909090909
220.730368_106.013685,220.739625_105.997869,0.04453441295546559,0.34374999999999994
220.732813_106.014023,220.724973_106.005318,0.032388663967611336,0.32386363636363635
220.73795_105.965314,220.737989_105.96537,0.0,0.3125
220.644948_106.212127,220.72866_106.012557,0.7327935222672065,0.5696022727272727
220.711807_105.992106,220.72138_106.002374,0.052631578947368425,0.3210227272727273
180.0_180.0,180.0_180.0,0.020242914979757085,0.29119318181818177
220.703761_105.990644,220.737569_105.990599,0.11336032388663968,0.32386363636363635
220.753467_106.02156,220.733253_106.00318,0.07287449392712551,0.3096590909090909
220.74224_105.995791,220.769887_106.048404,0.18218623481781376,0.3480113636363636
220.775658_106.035512,220.719415_106.009282,0.24291497975708504,0.36931818181818177
220.754937_106.012797,220.744467_106.02406,0.04453441295546559,0.29971590909090906
220.759232_106.009702,220.726742_106.0167,0.12550607287449395,0.328125
220.744442_106.014775,220.752763_106.020969,0.02834008097165992,0.2940340909090909
220.732793_105.996778,220.745866_106.044038,0.32793522267206476,0.39914772727272724
220.676879_106.016634,220.678776_106.002328,0.048582995951417005,0.3011363636363636
220.746808_106.015857,220.758013_106.032318,0.05668016194331984,0.32386363636363635
180.0_180.0,180.0_180.0,0.10526315789473685,0.3210227272727273
220.758602_106.031557,220.800817_106.041998,0.14574898785425103,0.3352272727272727
220.762121_106.022217,220.767604_106.015344,0.020242914979757085,0.29119318181818177
220.760776_106.038267,220.788409_106.053155,0.09716599190283401,0.3181818181818181
220.719662_106.007865,220.714144_106.051442,0.10526315789473685,0.3210227272727273
220.787611_106.051148,220.787611_106.051148,0.048582995951417005,0.3011363636363636
220.726552_105.998746,220.729643_106.012966,0.048582995951417005,0.3352272727272727
220.757482_106.031033,220.729384_105.996223,0.13360323886639675,0.33096590909090906
220.754315_106.000838,220.746402_106.047117,0.19028340080971662,0.3508522727272727
220.71421_105.984841,220.670881_106.045068,0.2874493927125506,0.3849431818181818
