2,0.1,[ 5700 6430 ], 0.594834544,1.0,1306141,10000.0039998
100,0.1,[ 5700 6430 1722 6425 6474 2433 4271 9255 6447 8513 7237 967 9875 6891 1969 388 3113 2153 8796 2305 3500 5121 5173 5916 1090 2711 9692 3095 1779 7135 8426 9533 7366 9289 2229 265 4247 9630 40 9515 5271 4118 8619 2459 326 9469 9609 894 7984 4161 4561 1145 6483 8455 6941 7160 5014 1439 4795 780 5943 7951 9675 4535 5598 6123 3343 2495 8608 79 39 5591 5593 7749 4509 8655 5378 2877 3063 1296 41 1392 5837 6292 9778 7259 43 78 325 191 266 8582 31 2782 389 5306 9256 3804 781 7452 ], 0.2736077482,1.0,170714,10000.022
200,0.1,[ 5700 6430 1722 6425 173 2433 4271 9255 6447 8513 1977 967 9875 6891 1969 388 3113 2153 4029 2305 4159 4100 5173 4118 1881 680 752 3095 6267 7135 4594 3011 1814 9289 2229 265 4247 9630 40 9515 5271 2831 4887 2459 326 9469 9609 894 5329 4161 4561 8391 6483 8455 6941 4762 5014 1439 4926 8369 5943 7951 9675 4535 5598 6123 3343 8607 284 79 452 3385 5593 7749 4509 8655 244 2877 3063 6294 41 4213 1296 8486 9334 7259 43 78 325 191 266 8582 31 2782 389 5306 9256 3804 4325 7452 780 2495 4438 237 4212 781 1924 5591 8406 8426 9168 6292 7312 9794 9778 8200 4448 9086 976 9922 2636 9470 5378 2228 8974 4406 6734 3250 7332 6268 1968 3500 6052 3478 6400 1780 6073 863 9739 1765 1278 1779 2432 3657 1188 611 6124 6817 4034 8942 3040 9914 535 6474 5916 7366 10188 7211 4463 3556 7421 9684 7984 7237 32 4018 9692 170 10146 3658 7799 2108 4318 7102 5622 118 5526 46 1295 3628 1658 4437 343 4924 3552 10104 219 7160 9804 451 1246 1392 3920 1426 3152 4236 8516 285 3194 534 ], 0.1577885391,1.0,97121,10000.014
300,0.1,[ 5700 6430 1722 2446 8810 2433 4271 9255 6447 8513 9009 967 9875 6891 1969 388 3113 2153 9544 2305 4159 6771 5173 6436 2211 7324 3077 3095 7214 7135 3204 9533 6960 9289 2229 265 4247 9630 40 9515 5271 2831 1946 2459 326 9469 9609 894 2781 2722 4561 10144 6483 8455 6941 4688 5014 1439 2576 8369 5943 7951 9675 4535 5598 6123 3343 9054 8608 79 1484 3385 5593 7749 4509 8655 2331 2877 90 6788 41 4049 5837 681 9724 7259 43 78 325 191 266 8582 31 2782 389 5306 9256 3804 2426 7452 780 2495 4438 237 4212 781 4239 603 5592 8426 9168 6292 7312 9794 9778 8200 4448 9086 976 9922 2636 9470 5378 2228 8974 4406 6734 3250 7332 6268 1968 3500 6052 3478 6400 1780 9145 6074 6464 9740 1278 1779 2432 3657 1188 611 6124 7661 4034 8942 3040 9914 535 6474 5916 7366 10188 1938 1059 6644 4178 9684 7984 7237 5398 341 9692 170 10146 3658 8017 2108 4318 7102 5622 118 5526 46 1295 2856 1658 4437 343 4924 3552 10104 219 7160 9804 451 1246 1392 3920 1426 3152 4236 8516 285 3194 534 6294 8152 5344 2213 8016 3584 9502 3850 6665 6640 5740 1090 1044 3958 8510 8020 236 8136 299 91 9530 7050 3628 4018 8486 5940 1924 4762 4646 3532 7721 7514 8405 9509 9886 731 2042 8082 6908 3749 8129 7027 632 1296 221 142 4142 4501 1962 7840 4926 762 3668 3531 3752 4076 371 9830 598 74 4029 4510 6590 6825 759 2245 9571 7922 5462 5352 6053 863 4917 680 6063 484 8576 7945 9570 4942 619 1138 4213 9623 9965 8432 2230 4887 4538 6533 8075 5866 9392 4389 3839 3012 7265 9485 6742 6817 ], 0.1456820016,1.0,64010,10000.062
