2,0.6,[ 5700 8582 ], 0.5940274415,1.0,24816,200.004
3,0.6,[ 5700 8582 2782 ], 0.586763519,1.0,23307,200.0
4,0.6,[ 5700 8582 2782 6430 ], 0.5790960452,1.0,22244,200.005
5,0.6,[ 5700 8582 2782 6430 1722 ], 0.5742534302,1.0,19837,200.003
6,0.6,[ 5700 8582 2782 6430 1722 6425 ], 0.5742534302,1.0,18143,200.008
7,0.6,[ 5700 8582 2782 6430 1722 6425 8810 ], 0.5742534302,1.0,17111,200.011
8,0.6,[ 5700 8582 2782 6430 1722 6425 4271 9255 ], 0.5738498789,1.0,34688,200.002
9,0.6,[ 5700 8582 2782 6430 1722 6425 4271 9255 2433 ], 0.5738498789,1.0,15704,200.009
10,0.6,[ 5700 8582 2782 6430 1722 6425 6447 9255 2433 4271 ], 0.5734463277,1.0,15155,200.011
11,0.6,[ 5700 8582 2782 6430 1722 6425 9793 9255 2433 4271 6447 ], 0.5734463277,1.0,29222,200.0
12,0.6,[ 5700 8582 2782 6430 1722 6425 968 9255 2433 4271 6447 8513 ], 0.5730427764,1.0,28221,200.012
13,0.6,[ 5700 8582 2782 6430 1722 6425 8810 968 2433 4271 6447 8513 9793 ], 0.5730427764,1.0,13240,200.011
14,0.6,[ 5700 8582 2782 6430 1722 6425 1969 9255 2433 4271 6447 8513 9793 968 ], 0.5682001614,1.0,26012,200.016
15,0.6,[ 5700 8582 2782 6430 1722 6425 8810 6891 2433 4271 6447 8513 9793 968 9875 ], 0.5682001614,1.0,25563,200.002
16,0.6,[ 5700 8582 2782 6430 1722 6425 8810 6891 2433 4271 6447 8513 9793 968 9875 1969 ], 0.5682001614,1.0,12106,200.006
17,0.6,[ 5700 8582 2782 6430 1722 6425 8810 3113 2433 4271 6447 8513 9793 968 9875 1969 6891 ], 0.5677966102,1.0,11870,200.004
18,0.6,[ 5700 8582 2782 6430 1722 6425 8810 2153 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 ], 0.5673930589,1.0,22886,200.009
19,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 ], 0.5673930589,0.5,11442,200.008
20,0.6,[ 5700 8582 2782 6430 1722 6425 1881 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 ], 0.5669895077,1.0,21988,200.007
21,0.6,[ 5700 8582 2782 6430 1722 6425 2305 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 3077 ], 0.5669895077,1.0,31279,200.011
22,0.6,[ 5700 8582 2782 6430 1722 6425 3077 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 3095 2153 4159 1881 ], 0.5669895077,1.0,29365,200.016
23,0.6,[ 5700 8582 2782 6430 1722 6425 8810 3095 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 5121 1881 2305 ], 0.5669895077,0.5,27937,200.009
24,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 ], 0.5669895077,0.25,9188,200.019
25,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 ], 0.5669895077,0.25,8574,200.011
26,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 6267 3077 3095 5121 ], 0.5669895077,0.25,17192,200.006
27,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 ], 0.5669895077,0.17,8692,200.007
28,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 ], 0.5669895077,0.17,8496,200.006
29,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9007 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 2711 9289 2305 3077 3095 9995 2229 6267 4247 ], 0.5657788539,1.0,55880,200.011
30,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9007 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9289 2153 4159 4247 2305 9515 3095 2711 5271 6267 7135 9995 ], 0.5645682002,1.0,66772,200.015
31,0.6,[ 5700 8582 2782 6430 1722 6425 8810 4247 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 2711 2153 4159 9289 2305 9995 3095 9515 5173 6267 5271 9007 2229 ], 0.5645682002,1.0,57344,200.026
32,0.6,[ 5700 8582 2782 6430 1722 6425 9515 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 9289 1881 2305 3077 3095 4247 9995 6267 5271 9533 2229 2711 ], 0.5645682002,0.33,47997,200.02
33,0.6,[ 5700 8582 2782 6430 1722 6425 8810 5271 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 4247 2153 4159 9515 2305 3077 3095 5121 5173 6267 7135 9995 2229 2711 9007 ], 0.5645682002,0.25,38149,200.015
34,0.6,[ 5700 8582 2782 6430 1722 6425 5271 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 9515 3077 3095 5121 4247 6267 9995 9533 2229 2711 9007 9289 ], 0.5645682002,0.25,29684,200.016
35,0.6,[ 5700 8582 2782 6430 1722 6425 5271 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 9515 6267 7135 9533 2229 2711 9007 9289 4247 ], 0.5645682002,0.17,22738,200.018
36,0.6,[ 5700 8582 2782 6430 1722 6425 8810 5271 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 ], 0.5645682002,0.14,14187,200.009
37,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9609 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9469 2153 4159 1881 8619 4161 3095 5121 2831 6267 2459 2781 2229 2711 9007 9289 4247 9995 9515 ], 0.5621468927,1.0,56370,200.002
38,0.6,[ 5700 8582 2782 6430 1722 6425 8810 4161 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 2831 2459 2305 3077 3095 9630 9469 6267 9609 2781 2229 2711 9007 9289 4247 9995 9515 5271 ], 0.5613397902,1.0,57683,200.009
39,0.6,[ 5700 8582 2782 6430 1722 6425 2781 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 9630 9609 2305 2831 3095 4561 4161 6267 7135 5014 2229 2711 9007 9289 4247 9995 9515 9469 8619 ], 0.5597255851,1.0,61367,200.028
40,0.6,[ 5700 8582 2782 6430 1722 6425 8810 4161 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 9630 1881 9609 3077 3095 2831 5014 6267 4561 2781 2229 2711 9007 9289 4247 9995 9515 9469 8619 2459 ], 0.5597255851,1.0,54451,200.003
41,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9469 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 5014 1881 4561 3077 3095 2781 9609 6267 9630 4795 2229 2711 9007 9289 4247 9995 9515 4161 8619 2459 2831 ], 0.5585149314,1.0,53743,200.007
42,0.6,[ 5700 8582 2782 6430 1722 6425 2781 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 5014 1881 9630 9609 3095 5121 4795 6267 4561 4161 2229 2711 9007 9289 4247 9995 9515 1439 8619 2459 2831 9469 ], 0.5577078289,1.0,52251,200.031
43,0.6,[ 5700 8582 2782 6430 1722 6425 1439 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4561 9630 2781 3077 3095 5014 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 4795 8619 2459 2831 9469 4161 ], 0.5577078289,0.33,44197,200.008
44,0.6,[ 5700 8582 2782 6430 1722 6425 1439 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9630 2153 4159 1881 4561 4795 3095 5121 5014 6267 2781 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 ], 0.5577078289,0.33,36213,200.05
45,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1439 2153 4159 1881 2305 3077 3095 4561 4795 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 5014 2459 2831 9469 4161 9609 2781 ], 0.5577078289,0.2,30932,200.003
46,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5014 6267 1439 9533 2229 2711 9007 9289 4247 9995 9515 5271 4795 2459 2831 9469 4161 9609 2781 9630 ], 0.5577078289,0.17,24417,200.021
47,0.6,[ 5700 8582 2782 6430 1722 6425 1439 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 4795 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 ], 0.5577078289,0.14,16076,200.017
48,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 1439 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 ], 0.5577078289,0.13,11704,200.013
49,0.6,[ 5700 8582 2782 6430 1722 6425 7951 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 ], 0.5577078289,0.13,11785,200.014
50,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 ], 0.5577078289,0.11,5996,200.017
51,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1145 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 5943 2229 2711 9007 9289 4247 9995 9515 5271 6483 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 ], 0.5573042776,0.14,22442,200.026
52,0.6,[ 5700 8582 2782 6430 1722 6425 8810 5943 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 6483 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 ], 0.5573042776,0.11,16885,200.001
53,0.6,[ 5700 8582 2782 6430 1722 6425 8810 8455 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 4535 3077 3095 6483 5173 6267 6941 3087 2229 2711 9007 9289 4247 9995 9515 5598 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 9675 1145 ], 0.5560936239,0.25,43737,200.028
54,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 6483 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 ], 0.5573042776,0.1,5532,200.028
55,0.6,[ 5700 8582 2782 6430 1722 6425 4535 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 5598 2305 3077 3095 5121 5173 6267 7135 6941 2229 2711 9007 9289 4247 9995 9515 3087 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 9675 1145 5943 6483 ], 0.5560936239,0.17,31846,200.03
56,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 3087 2153 4159 9675 5598 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 4535 8369 1145 5943 6483 8455 ], 0.5560936239,0.13,26734,200.021
57,0.6,[ 5700 8582 2782 6430 1722 6425 8810 4535 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9675 2153 4159 1881 2305 3077 3095 5598 5173 6267 3087 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 ], 0.5560936239,0.13,21040,200.02
58,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 3087 2153 4159 1881 2305 3077 3095 5121 5598 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 ], 0.5560936239,0.1,15052,200.022
59,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 5598 1881 3087 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 ], 0.5560936239,0.1,10045,200.034
60,0.6,[ 5700 8582 2782 6430 1722 6425 5598 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 ], 0.5560936239,0.09,5036,200.037
61,0.6,[ 5700 8582 2782 6430 1722 6425 3343 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 8607 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 ], 0.5552865214,0.1,14201,200.022
62,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 8607 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 ], 0.5552865214,0.08,9751,200.003
63,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 8608 2305 3077 3095 3385 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 4509 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 5593 3343 ], 0.5520581114,0.11,24529,200.031
64,0.6,[ 5700 8582 2782 6430 1722 6425 5593 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 3385 7951 8369 1145 5943 6483 8455 6941 9675 4535 4509 5598 6123 3343 8607 ], 0.5520581114,0.1,18730,200.018
65,0.6,[ 5700 8582 2782 6430 1722 6425 5593 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 3385 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 4509 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 ], 0.5520581114,0.09,13844,200.022
66,0.6,[ 5700 8582 2782 6430 1722 6425 8810 7345 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 5593 2153 4159 1881 2305 3077 3095 8655 2331 6267 7135 5837 2229 2711 9007 9289 4247 9995 9515 5271 2877 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 3063 8369 1145 5943 6483 7859 6941 9675 4535 7749 5598 6123 3343 5181 8608 3385 ], 0.5508474576,0.25,48595,200.009
67,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5593 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 ], 0.5520581114,0.08,4709,200.002
68,0.6,[ 5700 8582 2782 6430 1722 6425 2331 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 7859 3063 3077 3095 5181 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 2877 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 7749 6483 8455 6941 9675 4535 3087 5598 8655 3343 8607 5837 3385 4509 5593 ], 0.5508474576,0.17,40937,200.044
69,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 5181 2153 4159 1881 2305 3077 3095 2877 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 3063 7951 8369 1145 5943 6483 7859 6941 9675 4535 3087 5598 5837 3343 8607 8655 3385 2331 5593 7345 ], 0.5508474576,0.13,36262,200.032
70,0.6,[ 5700 8582 2782 6430 1722 6425 8810 2877 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 7859 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 3063 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8655 1145 5943 6483 8455 6941 9675 4535 3087 5598 5181 3343 2331 8608 3385 5837 5593 7345 7749 ], 0.5508474576,0.13,31060,200.019
71,0.6,[ 5700 8582 2782 6430 1722 6425 8655 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 2877 1881 5837 3077 3095 5121 5173 6267 3063 7859 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 2331 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 5593 7345 7749 5181 ], 0.5508474576,0.11,26227,200.029
72,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 8655 9533 2229 2711 9007 9289 4247 9995 9515 5271 2331 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 5837 5598 6123 3343 8607 7859 3385 4509 5593 7345 7749 5181 2877 ], 0.5508474576,0.09,22114,200.026
73,0.6,[ 5700 8582 2782 6430 1722 6425 8810 5837 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 2331 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 7859 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 ], 0.5508474576,0.08,17452,200.025
74,0.6,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7859 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 5593 5837 7749 5181 2877 3063 8655 ], 0.5508474576,0.08,12560,200.009
