2,0.2,[ 5700 8582 ], 0.5940274415,1.0,26140,200.002
3,0.2,[ 5700 8582 2782 ], 0.586763519,1.0,25022,200.007
4,0.2,[ 5700 8582 2782 6430 ], 0.5790960452,1.0,22993,200.001
5,0.2,[ 5700 8582 2782 6430 1722 ], 0.5742534302,1.0,19964,200.009
6,0.2,[ 5700 8582 2782 6430 1722 6425 ], 0.5742534302,1.0,18993,200.007
7,0.2,[ 5700 8582 2782 6430 1722 6425 8810 ], 0.5742534302,1.0,18048,200.004
8,0.2,[ 5700 8582 2782 6430 1722 6425 2433 9255 ], 0.5738498789,1.0,16874,200.006
9,0.2,[ 5700 8582 2782 6430 1722 6425 8810 968 2433 ], 0.5730427764,1.0,15710,200.004
10,0.2,[ 5700 8582 2782 6430 1722 6425 8810 3113 2433 4271 ], 0.5677966102,1.0,15398,200.008
11,0.2,[ 5700 8582 2782 6430 1722 6425 8810 2153 2433 4271 6447 ], 0.5673930589,1.0,13512,200.008
12,0.2,[ 5700 8582 2782 6430 1722 6425 8810 968 2433 4271 6447 8513 ], 0.5730427764,1.0,14183,200.007
13,0.2,[ 5700 8582 2782 6430 1722 6425 8810 5121 2433 4271 6447 8513 9793 ], 0.5669895077,1.0,13202,200.007
14,0.2,[ 5700 8582 2782 6430 1722 6425 1969 9255 2433 4271 6447 8513 9793 968 ], 0.5682001614,1.0,14272,200.0
15,0.2,[ 5700 8582 2782 6430 1722 6425 8810 3113 2433 4271 6447 8513 9793 968 9875 ], 0.5677966102,1.0,13760,200.009
16,0.2,[ 5700 8582 2782 6430 1722 6425 1881 9255 2433 4271 6447 8513 9793 968 9875 1969 ], 0.5669895077,1.0,12009,200.014
17,0.2,[ 5700 8582 2782 6430 1722 6425 8810 3113 2433 4271 6447 8513 9793 968 9875 1969 6891 ], 0.5677966102,1.0,9196,200.009
18,0.2,[ 5700 8582 2782 6430 1722 6425 8810 6267 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 ], 0.5669895077,1.0,12487,200.014
19,0.2,[ 5700 8582 2782 6430 1722 6425 8810 2153 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 ], 0.5673930589,1.0,11602,200.006
20,0.2,[ 5700 8582 2782 6430 1722 6425 2711 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 ], 0.5665859564,1.0,11054,200.017
21,0.2,[ 5700 8582 2782 6430 1722 6425 8810 2711 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 8619 2153 4159 ], 0.5645682002,1.0,11362,200.006
22,0.2,[ 5700 8582 2782 6430 1722 6425 9007 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 2229 1881 ], 0.5665859564,1.0,10570,200.01
23,0.2,[ 5700 8582 2782 6430 1722 6425 9995 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 4247 2153 4159 1881 5271 ], 0.5645682002,1.0,9788,200.011
24,0.2,[ 5700 8582 2782 6430 1722 6425 3095 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 9995 9289 2305 3077 ], 0.5657788539,1.0,9876,200.019
25,0.2,[ 5700 8582 2782 6430 1722 6425 39 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 5014 2153 4159 1881 3343 3077 3095 ], 0.5189669088,1.0,10082,200.014
26,0.2,[ 5700 8582 2782 6430 1722 6425 8810 2459 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 2711 2153 4159 2229 2305 9995 3095 5121 ], 0.5641646489,1.0,9456,200.01
27,0.2,[ 5700 8582 2782 6430 1722 6425 1145 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 2781 2153 4159 1881 5014 3077 3095 2831 4535 ], 0.5564971751,1.0,9044,200.014
28,0.2,[ 5700 8582 2782 6430 1722 6425 8810 9515 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 5271 2153 4159 1881 6483 9995 3095 5121 5181 6267 ], 0.5516545601,1.0,7887,200.014
29,0.2,[ 5700 8582 2782 6430 1722 6425 4161 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 2781 2153 4159 9515 2305 4535 3095 5121 8619 6267 9289 ], 0.5564971751,1.0,8903,200.007
30,0.2,[ 5700 8582 2782 6430 1722 6425 8810 5271 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9515 2153 4159 1881 9675 3077 3095 2229 2781 6267 9289 265 ], 0.5310734463,1.0,8737,200.014
31,0.2,[ 5700 8582 2782 6430 1722 6425 8810 2459 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 2711 2153 4159 1881 2781 8619 3095 5121 9995 6267 9289 43 2229 ], 0.5153349475,1.0,8467,200.009
32,0.2,[ 5700 8582 2782 6430 1722 6425 8810 43 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9995 2153 4159 4247 2305 5943 3095 8656 2459 6267 7135 4535 2229 2711 ], 0.5153349475,1.0,8492,200.005
33,0.2,[ 5700 8582 2782 6430 1722 6425 8810 4561 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9995 2153 4159 4161 2305 3385 3095 5598 5173 6267 8455 1439 2229 2711 9007 ], 0.5524616626,1.0,8117,200.011
34,0.2,[ 5700 8582 2782 6430 1722 6425 1439 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 4247 2153 4159 5598 1145 3077 3095 894 8619 6267 9630 9533 2229 2711 9007 9289 ], 0.5322841001,1.0,8145,200.013
35,0.2,[ 5700 8582 2782 6430 1722 6425 1439 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 7345 2153 4159 1881 4535 3077 3095 2877 8655 6267 2331 5014 2229 2711 9007 9289 4247 ], 0.5508474576,1.0,7815,200.023
36,0.2,[ 5700 8582 2782 6430 1722 6425 8810 2432 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 9515 2153 4159 5271 1145 9469 3095 5121 4406 6267 9086 9533 2229 2711 9007 9289 4247 9995 ], 0.4685230024,1.0,7776,200.009
