49,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 7951 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 ], 0.5577078289,0.13,12147,200.024
50,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 ], 0.5577078289,0.11,5259,200.012
51,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5943 5173 6267 6483 9533 2229 2711 9007 9289 4247 9995 9515 5271 1145 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 ], 0.5573042776,0.14,22459,200.012
52,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5943 5173 6267 1145 9533 2229 2711 9007 9289 4247 9995 9515 5271 6483 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 ], 0.5573042776,0.13,17684,200.01
53,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 6483 3077 3095 5121 5943 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 ], 0.5573042776,0.11,11894,200.023
54,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 ], 0.5573042776,0.09,5786,200.019
55,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9675 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 6941 3077 3095 5121 4535 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 3087 5598 1145 5943 6483 ], 0.5560936239,0.17,32135,200.001
56,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 4535 6267 7135 3087 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 5598 9675 8369 1145 5943 6483 8455 ], 0.5560936239,0.13,25483,200.0
57,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 9675 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5598 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 4535 3087 8369 1145 5943 6483 8455 6941 ], 0.5560936239,0.13,22043,200.026
58,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 4535 3095 5121 3087 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5598 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 ], 0.5560936239,0.11,15413,200.015
59,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 5598 1881 3343 3077 3095 5121 6123 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 8607 6483 8455 6941 9675 4535 ], 0.5552865214,0.13,26750,200.008
60,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 ], 0.5560936239,0.08,5223,200.014
61,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 3343 8607 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 ], 0.5552865214,0.1,15583,200.024
62,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 8607 6483 8455 6941 9675 4535 3087 5598 6123 ], 0.5552865214,0.08,10495,200.015
63,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 3385 1881 2305 5593 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 8608 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 4509 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 ], 0.5520581114,0.11,24696,200.01
64,0.9,[ 5700 8582 2782 6430 1722 6425 8810 3385 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 4509 3077 3095 5121 5173 6267 7135 5593 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 ], 0.5520581114,0.1,20243,200.011
65,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 4509 2153 4159 1881 2305 3077 3095 5121 5593 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 3385 3343 8607 8608 ], 0.5520581114,0.09,14889,200.001
66,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 5593 5837 2305 3063 3095 5121 5173 6267 7135 7345 2229 2711 9007 9289 4247 9995 9515 7749 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 2877 7951 8655 1145 2331 6483 8455 6941 9675 4535 5181 5598 6123 3343 8607 7859 3385 ], 0.5508474576,0.25,54317,200.035
67,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 ], 0.5520581114,0.07,4652,200.036
68,0.9,[ 5700 8582 2782 6430 1722 6425 8810 2877 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5181 5173 6267 7135 7749 2229 2711 9007 9289 4247 9995 9515 7859 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 2331 5837 1145 5943 6483 8455 6941 9675 4535 3087 5598 3063 3343 8607 8655 3385 4509 5593 ], 0.5508474576,0.17,42895,200.042
69,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 2331 1881 2305 3077 3095 5121 7859 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 2877 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7749 8369 1145 8655 6483 8455 6941 9675 4535 3063 5598 6123 3343 5181 8608 3385 5837 5593 7345 ], 0.5508474576,0.14,36813,200.037
70,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 3063 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 5837 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 2331 2877 1145 5943 6483 8455 6941 9675 4535 3087 5598 8655 3343 5181 8608 3385 7859 5593 7345 7749 ], 0.5508474576,0.13,32518,200.018
71,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 7859 1881 2305 3077 3095 5121 2331 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 3063 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 5837 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 8655 3343 8607 8608 3385 4509 5593 7345 7749 5181 ], 0.5508474576,0.1,24263,200.011
72,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 8655 2305 3077 3095 5121 5173 6267 7859 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 5837 6941 9675 4535 3087 5598 2331 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 ], 0.5508474576,0.09,23655,200.001
73,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 5837 3095 5121 5173 6267 7135 7859 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 2331 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 ], 0.5508474576,0.08,14186,200.039
74,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 5837 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 2331 7951 8369 1145 7859 6483 8455 6941 9675 4535 3087 5598 6123 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 8655 ], 0.5508474576,0.08,13609,200.024
75,0.9,[ 5700 8582 2782 6430 1722 6425 192 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4438 39 79 7259 3095 388 5173 6267 4212 9533 2229 2711 9007 9289 4247 9995 9515 5271 326 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 265 8656 1145 894 6483 8455 6941 9675 4535 3087 5598 40 3343 8607 9334 3385 4509 5593 7859 7749 5181 2877 3063 8655 2331 ], 0.517756255,1.0,64488,200.042
76,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 7859 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 ], 0.5508474576,0.07,3647,200.135
77,0.9,[ 5700 8582 2782 6430 1722 6425 8810 4438 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4212 39 41 7259 3095 326 43 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 894 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 265 7951 388 1145 5943 6483 40 6941 9675 4535 79 5598 6123 3343 192 8608 3385 4509 5593 8656 7749 5181 2877 3063 8655 2331 5837 7859 ], 0.5153349475,1.0,66256,200.025
78,0.9,[ 5700 8582 2782 6430 1722 6425 4438 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 388 40 326 3077 3095 5121 79 6267 265 9533 2229 2711 9007 9289 4247 9995 9515 5271 39 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 43 8369 1145 5943 6483 4212 6941 9675 4535 3087 5598 41 3343 8607 8656 3385 192 5593 7345 7749 5181 2877 3063 8655 2331 894 7859 9334 ], 0.5153349475,0.33,52518,200.061
79,0.9,[ 5700 8582 2782 6430 1722 6425 39 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 43 1881 2305 3077 3095 5121 192 6267 326 79 2229 2711 9007 9289 4247 9995 9515 265 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 40 388 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 41 3343 8607 8656 3385 894 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 4212 7259 ], 0.5153349475,0.25,56395,200.017
80,0.9,[ 5700 8582 2782 6430 1722 6425 265 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 388 2153 4159 1881 40 326 3095 5121 43 6267 41 4212 2229 2711 9007 9289 4247 9995 9515 894 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 79 1145 5943 6483 8455 6941 9675 4535 3087 5598 192 3343 8607 39 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 ], 0.5153349475,0.2,49311,200.003
81,0.9,[ 5700 8582 2782 6430 1722 6425 192 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 43 2153 4159 41 2305 3077 3095 265 39 6267 4212 9533 2229 2711 9007 9289 4247 9995 9515 5271 326 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 894 8369 1145 5943 6483 388 6941 9675 4535 3087 5598 40 3343 8607 8608 3385 4509 5593 79 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 ], 0.5153349475,0.2,47249,200.035
82,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 326 2153 4159 1881 41 3077 3095 40 265 6267 43 9533 2229 2711 9007 9289 4247 9995 9515 39 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 4212 6483 8455 6941 9675 4535 79 5598 6123 3343 8607 894 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 388 ], 0.5153349475,0.14,40357,200.003
83,0.9,[ 5700 8582 2782 6430 1722 6425 8810 79 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 41 1881 265 3077 3095 5121 43 6267 4212 39 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 326 6483 8455 6941 9675 4535 3087 5598 40 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 388 192 ], 0.5153349475,0.13,37316,200.022
84,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4212 40 2305 3077 3095 5121 41 6267 43 79 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 326 1145 5943 6483 8455 6941 9675 4535 3087 5598 39 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 388 192 894 ], 0.5153349475,0.11,33314,200.032
85,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 41 2153 4159 1881 2305 3077 3095 5121 4212 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 79 1145 5943 6483 8455 6941 9675 4535 3087 5598 43 3343 326 8608 3385 39 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 388 192 894 265 ], 0.5153349475,0.1,28834,200.011
86,0.9,[ 5700 8582 2782 6430 1722 6425 8810 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 2305 39 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 5271 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 41 8369 1145 43 6483 8455 6941 9675 4535 3087 5598 4212 3343 79 8608 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 388 192 894 265 40 ], 0.5153349475,0.09,23964,200.056
87,0.9,[ 5700 8582 2782 6430 1722 6425 39 9255 2433 4271 6447 8513 9793 968 9875 1969 6891 3113 1391 2153 4159 1881 41 3077 3095 5121 5173 6267 7135 9533 2229 2711 9007 9289 4247 9995 9515 4212 8619 2459 2831 9469 4161 9609 2781 9630 4561 5014 4795 1439 7951 8369 1145 5943 6483 8455 6941 9675 4535 3087 5598 43 3343 8607 8608 3385 4509 5593 7345 7749 5181 2877 3063 8655 2331 5837 7859 9334 7259 4438 8656 388 192 894 265 40 326 ], 0.5153349475,0.08,19795,200.046
